1.2597406130255544    -109.20949988270337   0.166250012298757  -0.391726938628906  0.363511939796082  -0.097358916324541  1.023218996712  -0.240033026600471  0.47679820601377  -0.213939900197387  -0.05856189338813974  -0.605837152806834  0.389950579910296  -0.161143119104509  0.01129170741111299  -0.567291251881818  0.184939325890228  -0.09403666371175248
1.2577027397474074    -109.21349595240395   0.1660817565783894  -0.3917146041867168  0.3642011863504322  -0.09542836838599691  1.0232491673869875  -0.24011784514963047  0.4768059961908368  -0.21371680338086216  -0.05852965051591862  -0.6061186245921749  0.3898288481931508  -0.16117155379888812  0.010719702682624965  -0.5669491035161649  0.18558181230068915  -0.09410321341788384
1.2569038008794386    -109.21314309770693   0.1662686787495607  -0.39200814009303275  0.36412982102736396  -0.09491502570593098  1.0232868513591122  -0.24022532367205554  0.47674390690754304  -0.21361296732759838  -0.05844064676410965  -0.6064818910716056  0.3896722104831451  -0.16138910939431603  0.009766243929797766  -0.566803331017499  0.1855324083792449  -0.09439461943236065
1.2563629341789981    -109.2121137489903   0.1669944496561668  -0.3921708167504157  0.36415014969073545  -0.09434661652102871  1.0233727371116355  -0.2402843567556953  0.47671098825496316  -0.213427903479498  -0.058172300325748945  -0.6066403908094951  0.38959277919572693  -0.16191880772760778  0.008891475419172916  -0.5668711261868865  0.1854834489615137  -0.09456829483194215
1.256014241292128    -109.2111511239386   0.1677188093805524  -0.39219641977070613  0.3640928464638262  -0.09393396797874622  1.0233615481324072  -0.24018399001657012  0.4766725689782153  -0.21322493461697456  -0.05820651417217641  -0.6065389700864785  0.38975770291384965  -0.16261078776374338  0.007905923691346446  -0.5672285327455555  0.1856847839453468  -0.09420766957795551
1.2558844226497348    -109.21087338308439   0.16799423344246067  -0.39197678639174227  0.3639864763627876  -0.09384780270939265  1.0233546356185754  -0.24004736902526302  0.47652101946122705  -0.21317943219111546  -0.058248860847218586  -0.6063632867906295  0.38995289071218964  -0.1628030720979281  0.007245287544796929  -0.5677066930380699  0.18607347935847116  -0.09397023293299049
1.2557189195921439    -109.21069014159127   0.1682871529248003  -0.3913834796336979  0.36381492935726006  -0.09382857378155357  1.023419375934996  -0.23983411911454103  0.47612891398531976  -0.2132154129698919  -0.058105202267888144  -0.6060626149412578  0.390225863990159  -0.16274994051825323  0.006300454807962667  -0.568650166113348  0.18683340474216356  -0.09393942574050376
1.2553931741174384    -109.21072787757018   0.1686726418285419  -0.3898047423172827  0.36337042548459925  -0.09386790929875462  1.0236212302668561  -0.23933806574209154  0.4750332994324524  -0.21341960972252932  -0.0576590588188649  -0.6053928921819384  0.39081974702442557  -0.16225770870688155  0.004042439180436249  -0.571048023229302  0.18877532648031112  -0.09423526919518613
1.254982049519919    -109.21107671760842   0.16895131260244667  -0.3872914039035732  0.3628234041633556  -0.09393263052698632  1.0240388212687423  -0.23865049986456094  0.473206119249968  -0.21386945478152078  -0.056726136479240574  -0.6043901229900027  0.39151891986449283  -0.161352230253  0.0010650704702890239  -0.5749828190549459  0.1915782787111759  -0.0955288879956746
1.2546536322866129    -109.21228391589018   0.168480677756873  -0.3847143885196457  0.3621273332867552  -0.09399972831260346  1.0244253128574943  -0.23787102480003033  0.47105223826900555  -0.21447126296774321  -0.0560516722269248  -0.603374839014332  0.3922128291918996  -0.16041024966059114  -0.0023035307816530845  -0.5795946055544695  0.1947438271589001  -0.09729656306380911
1.2545024600301564    -109.21276858483465   0.16806569954198583  -0.3843199617591085  0.36213003839443214  -0.09407966722656276  1.0245393302133121  -0.23779155862460682  0.4706483368261477  -0.21466740920309668  -0.055843042091771586  -0.6032009946904793  0.39216359745238266  -0.160234532945022  -0.002258963868508861  -0.5805075050436888  0.1951029409501209  -0.09813898531706093
1.2543880132094543    -109.21318795476252   0.1674937124034082  -0.3843633984055152  0.3621919021083408  -0.09406984586673246  1.0245813131025592  -0.23775533154214112  0.470411194787514  -0.2147845185212556  -0.055860061513584025  -0.6031247590081126  0.3920089908567174  -0.16052553862652755  -0.0019698195722266587  -0.5812494856129952  0.19520145789724275  -0.09893861731357727
1.2542113742260441    -109.21383303072611   0.16652980650018726  -0.3843108305908113  0.3622549504381065  -0.0939853203644205  1.0246518120666828  -0.23753855583901157  0.46979378082143386  -0.21493738838856638  -0.05592751482811285  -0.6028441332524954  0.3918508678028111  -0.16143510971100575  -0.002048293484362521  -0.5832956987950572  0.19584783546070514  -0.10031442570720389
1.2539851117560614    -109.2142928581651   0.16483713063874877  -0.383853942244722  0.36244307230580014  -0.09426617831066508  1.0247955328836458  -0.23689834101281543  0.468424230153667  -0.21507537797384133  -0.05579402749765469  -0.6022782712039598  0.39168008371935553  -0.1634445074703166  -0.003074265335848526  -0.5881489774501832  0.19772300624496972  -0.10258551394513785
1.2539078691386814    -109.21549821409195   0.1640674195028187  -0.3835916077694328  0.36268350861014303  -0.09405540381310329  1.0248478965925962  -0.2366013574775365  0.46783734259998044  -0.2150758666558151  -0.055737171427809255  -0.6020659131862408  0.39162970529740104  -0.16428311228105547  -0.00367306204450763  -0.5902264006999383  0.19876311678456782  -0.10342655768171055
1.2538531147259697    -109.21537337604532   0.16388738037966716  -0.3836023822594904  0.3628065492409749  -0.09412108491360394  1.0248426023543342  -0.2364648513055596  0.46768133158835357  -0.21497034137233892  -0.05567164407476322  -0.6020853016176749  0.39159740538718457  -0.16482167819119797  -0.004125989102570666  -0.5910570657857449  0.1991536924892094  -0.10352428955188306
1.2538157700514116    -109.215285796519   0.16383723408871015  -0.38362700099720937  0.36302929312995075  -0.09417556219306093  1.0248465370983473  -0.23636505877983513  0.4676164089183601  -0.2148140888393918  -0.055453510414879115  -0.6022388577791028  0.39153168837244157  -0.1651926496658508  -0.004597439783233325  -0.5916221670599225  0.19948870664292265  -0.10347233328410758
1.2537708659564306    -109.2153917811846   0.16358207761848118  -0.3837410467398334  0.36346282205452457  -0.09437549974365411  1.0248410519424815  -0.23624496181534413  0.4675921378348095  -0.21461359112921458  -0.05507816540995834  -0.602554265493398  0.3913635686123514  -0.16556251493992957  -0.004941167513716003  -0.592304190747889  0.19985310450973584  -0.10343060619753594
1.2536482751004097    -109.21598244360894   0.16252283304276274  -0.38399274045685367  0.36506336781695675  -0.09530382832886236  1.0248174856212506  -0.23573854453242646  0.4674222682958559  -0.21401990209536992  -0.053637371980368886  -0.6036252872678352  0.3908188752377225  -0.1664898376093815  -0.00596160298888514  -0.5949702211439158  0.20123041891846877  -0.10334246940986773
