-1.54 -7.451915758292  0.004252009064      
-1.56 -7.451847781027  0.004282090232      
-1.58 -7.444459377342  0.004308156753      
-1.60 -7.461354793546  0.004553464841      
-1.62 -7.463039866658  0.004251728656      
-1.64 -7.459400287394  0.004204161527      
-1.66 -7.451036320040  0.004614051728      
-1.68 -7.453337570188  0.004732548025      
-1.70 -7.465110666482  0.004556643430      
-1.72 -7.461643332671  0.004592121384      
-1.74 -7.462077414335  0.004662873115      
-1.76 -7.464297912983  0.004620530057      
-1.78 -7.468722058000  0.004525754345      
-1.80 -7.472291634558  0.005014221202      
-1.82 -7.462913438744  0.004761025157      
-1.84 -7.470556065699  0.005053532579      
-1.86 -7.465097949536  0.004900819274      
-1.88 -7.468869140588  0.005049927657      
-1.90 -7.469094786501  0.005194744088      
-1.92 -7.471649978574  0.005053550907      
-1.94 -7.472880542735  0.005211782727      
-1.96 -7.477876843306  0.005447816492      
-1.98 -7.471938802185  0.005387188630      
-2.00 -7.478274659451  0.005196329432      
-2.02 -7.472058237659  0.005092627746      
-2.04 -7.482059639244  0.005465471399      
-2.06 -7.483805339797  0.005378936478      
-2.08 -7.478648018602  0.005539872582      
-2.10 -7.481684022040  0.005394617534      
-2.12 -7.485619850681  0.005614321738      
-2.14 -7.483730583917  0.005802127802      
-2.16 -7.480506769011  0.005580339731      
-2.18 -7.492431620801  0.005522500249      
-2.20 -7.499519246066  0.005748225167      
-2.22 -7.501118463072  0.005978232318      
-2.24 -7.502948746785  0.005746777259      
-2.26 -7.497275815694  0.005707376665      
-2.28 -7.500176580843  0.005969809130      
-2.30 -7.496192397598  0.006205656348      
-2.32 -7.506927408859  0.006085265494      
-2.34 -7.499466044575  0.005988119907      
-2.36 -7.505144026866  0.006199587977      
-2.38 -7.503138508690  0.005968210019      
-2.40 -7.510386155793  0.006367911432      
-2.42 -7.519411391563  0.005940645154      
-2.44 -7.522210093174  0.006240486881      
-2.46 -7.518019410922  0.006389314012      
-2.48 -7.523935761562  0.006222618174      
-2.50 -7.510684031898  0.006440064720      
-2.52 -7.525789146433  0.006435525145      
-2.54 -7.523832830112  0.006530888520      
-2.56 -7.522704031168  0.006642288021      
-2.58 -7.531835978110  0.006828706331      
-2.60 -7.539335532923  0.006634811284      
-2.62 -7.528017975269  0.006980395110      
-2.64 -7.535815683463  0.006534905077      
-2.66 -7.542738833682  0.006766714181      
-2.68 -7.537478608432  0.006922690897      
-2.70 -7.528087735206  0.006960812098      
-2.72 -7.548595003756  0.006856269236      
-2.74 -7.540647517214  0.006920812335      
-2.76 -7.545730072832  0.007048149123      
-2.78 -7.550484697673  0.007124879886      
-2.80 -7.544365084238  0.006729505144      
-2.82 -7.557424709483  0.007327070712      
-2.84 -7.550584279561  0.007039673219      
-2.86 -7.566248274915  0.006947351900      
-2.88 -7.574750206160  0.007389544614      
-2.90 -7.561177033357  0.007196934864      
-2.92 -7.569190197190  0.007386480161      
-2.94 -7.590766513140  0.007071143023      
-2.96 -7.578646914688  0.007459806813      
-2.98 -7.575211583316  0.007747154218      
-3.00 -7.579763111520  0.007417572124      
0.00 -7.457736574924  0.001338502355      
0.02 -7.459097983697  0.001325028923      
0.04 -7.459865522247  0.001309469737      
0.06 -7.458888844840  0.001274061494      
0.08 -7.462355152476  0.001325540721      
0.10 -7.462042836230  0.001235136101      
0.12 -7.465132289207  0.001288586316      
0.14 -7.463091872854  0.001364894297      
0.16 -7.465279449436  0.001272053523      
0.18 -7.467222371607  0.001204408667      
0.20 -7.468326521559  0.001277520671      
0.22 -7.470073706376  0.001283447169      
0.24 -7.470445234810  0.001269186314      
0.26 -7.470654164895  0.001273501322      
0.28 -7.473148692731  0.001397209336      
0.30 -7.474114391830  0.001331610657      
0.32 -7.476786671844  0.001350527376      
0.34 -7.476872209281  0.001417658507      
0.36 -7.479421595048  0.001408294689      
0.38 -7.479931374299  0.001431723036      
0.40 -7.484248564962  0.001445715888      
0.42 -7.483516853888  0.001415101912      
0.44 -7.485478232437  0.001493282299      
0.46 -7.485430523073  0.001507039035      
0.48 -7.486297605929  0.001528685116      
0.50 -7.488999152464  0.001510857101      
0.52 -7.493348768569  0.001636814085      
0.54 -7.496105709370  0.001645433243      
0.56 -7.492770412627  0.001627966305      
0.58 -7.493552641397  0.001674325978      
0.60 -7.495096831999  0.001770378168      
0.62 -7.499934574814  0.001850195446      
0.64 -7.502438698650  0.001734501854      
0.66 -7.502566931207  0.001800186541      
0.68 -7.506808996206  0.001780593371      
0.70 -7.505958159130  0.001912905148      
0.72 -7.512498827407  0.001980907159      
0.74 -7.507772162105  0.001851978741      
0.76 -7.512322431030  0.001972583487      
0.78 -7.518685813646  0.001978025863      
0.80 -7.513463185197  0.002109384364      
0.82 -7.521222390310  0.002171428702      
0.84 -7.522429819123  0.002223692339      
0.86 -7.521612710871  0.002177613329      
0.88 -7.525237613812  0.002392788425      
0.90 -7.524802501574  0.002401625431      
0.92 -7.526543118045  0.002292018206      
0.94 -7.532179127232  0.002369006670      
0.96 -7.530019576483  0.002377947661      
0.98 -7.539072203370  0.002458306265      
1.00 -7.536942731783  0.002516125658      
1.02 -7.540518944930  0.002576896768      
1.04 -7.547388813009  0.002638099196      
1.06 -7.544119299721  0.002600927055      
1.08 -7.546323080209  0.002641368451      
1.10 -7.551411471012  0.002775460412      
1.12 -7.559395178520  0.002886333831      
1.14 -7.558381819854  0.002772803175      
1.16 -7.561499692012  0.002706628647      
1.18 -7.564246269295  0.002845011718      
1.20 -7.553640947481  0.002888543169      
1.22 -7.566678675599  0.002985660051      
1.24 -7.574310013906  0.003026932280      
1.26 -7.564032250856  0.003109897955      
1.28 -7.568986204426  0.003175505976      
1.30 -7.575917119245  0.003233308761      
1.32 -7.576498713505  0.003425007457      
1.34 -7.577683943081  0.003207024319      
1.36 -7.582750389438  0.003330033658      
1.38 -7.586841022347  0.003569814746      
1.40 -7.588372591777  0.003267741366      
1.42 -7.590760945876  0.003465801337      
1.44 -7.598494256476  0.003656624411      
1.46 -7.591118414433  0.003541406717      
1.48 -7.604100377160  0.003549838553      
1.50 -7.602630066361  0.003771320001      
1.52 -7.608306025739  0.003573484083      
1.54 -7.604927157028  0.003871668926      
1.56 -7.608246914162  0.003878104725      
1.58 -7.618919271224  0.003740411253      
1.60 -7.623334265536  0.003914375535      
1.62 -7.618521580955  0.003774910763      
1.64 -7.626135024422  0.004097650109      
1.66 -7.630822208424  0.004030827165      
1.68 -7.638219839332  0.004112499075      
1.70 -7.634786615541  0.004295454672      
1.72 -7.636373398221  0.004243560498      
1.74 -7.632552646038  0.004433635598      
1.76 -7.646436004450  0.004374104338      
1.78 -7.642451551191  0.004229899021      
1.80 -7.650837714261  0.004298967013      
1.82 -7.656529348699  0.004546235709      
1.84 -7.660827056049  0.004636161955      
1.86 -7.657746485346  0.004503874912      
1.88 -7.656496580102  0.004627363276      
1.90 -7.658265792918  0.004594908032      
1.92 -7.672570503684  0.004595016995      
1.94 -7.675870602648  0.004759140986      
1.96 -7.679287597054  0.004647780190      
1.98 -7.682014311044  0.004962660524      
2.00 -7.682259087391  0.004995316305      
2.02 -7.694568684484  0.004747589786      
2.04 -7.699692790897  0.004960363277      
2.06 -7.686699807201  0.004899385961      
2.08 -7.701306699308  0.005125605618      
2.10 -7.699834823570  0.005146165093      
2.12 -7.707239136744  0.005550660730      
2.14 -7.699616835207  0.004890886730      
2.16 -7.708841448221  0.005312583684      
2.18 -7.723660083468  0.005353682406      
2.20 -7.722018996106  0.005495670655      
2.22 -7.718656808173  0.005195279588      
2.24 -7.738937727254  0.005612498344      
2.26 -7.732831953137  0.005584198362      
2.28 -7.741975248988  0.005680632133      
2.30 -7.735975792190  0.005801804358      
2.32 -7.731160143516  0.005438024092      
2.34 -7.746277075138  0.005370947065      
2.36 -7.756697203844  0.005937707843      
2.38 -7.745513116831  0.005933072613      
2.40 -7.765180257070  0.005991125878      
2.42 -7.761679830805  0.005861253688      
2.44 -7.765739331236  0.005911806465      
2.46 -7.782829167023  0.006079466808      
2.48 -7.781108959496  0.006025014261      
2.50 -7.783982335014  0.006548133769      
2.52 -7.776879858744  0.006374186998      
2.54 -7.794460640702  0.006256696081      
2.56 -7.786716506012  0.006410140199      
2.58 -7.793579906236  0.006422856900      
2.60 -7.813160376657  0.006378254294      
2.62 -7.797006582388  0.006449034235      
2.64 -7.801076451317  0.006401142735      
2.66 -7.810304630901  0.006614187180      
2.68 -7.823936214303  0.006514806011      
2.70 -7.833672346034  0.006626116050      
2.72 -7.821184761223  0.006492372177      
2.74 -7.838511766019  0.006850143987      
2.76 -7.830351069687  0.007094032728      
2.78 -7.841990819387  0.006841551654      
2.80 -7.842384674003  0.007105637460      
2.82 -7.848886409252  0.006983141806      
2.84 -7.854118701750  0.007165182073      
2.86 -7.859951088981  0.007277849890      
2.88 -7.869996344257  0.007248609262      
2.90 -7.873312547236  0.007245743329      
2.92 -7.873423271482  0.007307566827      
2.94 -7.880701574669  0.007393665263      
2.96 -7.878402768854  0.007511138440      
2.98 -7.873238577582  0.007409695513      
3.00 -7.879815494170  0.007890393868      
