1.7880497983894081    -149.88892829235454   0.189135203466101  -0.404241916095635  0.383418006239157  -0.104499364226104  1.48505977431232  0.129721382044597  0.257239855118737  -0.161414201338951  -0.129358690378528  -0.616512464319602  0.365771351893268  -0.213933672998215  0.04173214169978066  -0.37318529185693  0.141166585665332  -0.09256349610724258
1.785695477878229    -149.89379028737744   0.1889669877589458  -0.40418776738636947  0.38404176974408677  -0.10308634063042561  1.4850457245320297  0.1297012757355463  0.2572819165239951  -0.16123873452891754  -0.12945039358929078  -0.6166400284069408  0.3657441857693389  -0.2139480472863124  0.041471524776035856  -0.37284998044755135  0.14197249443111123  -0.09240284111800483
1.7840257732950495    -149.89329618282738   0.1888434696852953  -0.40442584703596807  0.38391472922451686  -0.10305075767262065  1.485032656818553  0.12965131323590848  0.2572431696295378  -0.16123586370736037  -0.12952333649768324  -0.61688327055852  0.36566524942571293  -0.21395889952869362  0.040943106404216875  -0.37268132518712194  0.14201181482468372  -0.09252865233821062
1.7821903250455953    -149.8940175439132   0.18864265747767264  -0.40498841903705973  0.3838641352740211  -0.10242951460118191  1.4850051609304171  0.12952300372934683  0.2571614935004142  -0.16114120102164367  -0.12970051166233554  -0.6175154917543967  0.3654656527697646  -0.2140741097522772  0.039490743861747696  -0.3721466563516198  0.14247925426872246  -0.09277270306764296
1.7816730930362232    -149.89390547392344   0.18896069813607566  -0.4051589648935826  0.38394286573980985  -0.1021831964945843  1.4850132053529184  0.1294905789597136  0.2571282346290371  -0.1610524379646772  -0.12969950604700242  -0.6176885920248101  0.36541907564025156  -0.21431271493071233  0.03885984584791875  -0.3719739241482001  0.14285286010815323  -0.09281874697670454
1.7807062532375293    -149.8922797226753   0.19012612277507285  -0.4052891681086913  0.38422568986979805  -0.1024193918398078  1.4849527633530308  0.12956030440568148  0.25698660372320353  -0.1608682058605511  -0.13001973955182727  -0.6177623171212657  0.3655419540671094  -0.2150849709948978  0.037367054823741856  -0.37180325084160454  0.14419308255763646  -0.09260345557872042
1.7800884533862544    -149.89287989189978   0.19076026677907984  -0.4048756589006198  0.38497267979763594  -0.10300714531662446  1.4848490838097785  0.12968112194276246  0.25666365931868573  -0.16087991507103808  -0.13058803355977858  -0.617752950314033  0.3657092369089248  -0.21521976859165134  0.03610031519546824  -0.371683322349892  0.14581832554213292  -0.0926868018714526
1.7792928325533541    -149.89298015970485   0.19180184335604078  -0.40390277854356343  0.3862820046473477  -0.1044538048122561  1.4847205078153514  0.12988840990878678  0.25603079893397235  -0.16105761438910973  -0.13138049324282283  -0.6176153107399921  0.3659725761920171  -0.2151378347175363  0.03442428865224417  -0.3716893664575618  0.14819544136316995  -0.09318021625553663
1.778170801858637    -149.8935671653506   0.19332276523498554  -0.402101517438922  0.3887368638889285  -0.10673173503484056  1.4845913604300838  0.1301792499636137  0.25470791671416965  -0.16166347633167238  -0.1324477430044269  -0.6174281418910442  0.36625843300321764  -0.21446235609151962  0.031936447108152785  -0.3719170479103856  0.15164215560132877  -0.09498491023877485
1.7771376858148487    -149.89642270059232   0.19445217864655082  -0.40016632809229363  0.39213107208739445  -0.10945301635876688  1.4841399056671212  0.13085815590474442  0.25229209885050885  -0.16322191978947873  -0.1350757121338933  -0.6167135266030521  0.36695834636728203  -0.21339083086293356  0.02871151436700811  -0.3731557336202739  0.15606183047185151  -0.09803063499181365
